epoch,train_loss,val_loss,val_accuracy
1,2.587675,2.670514,0.016851
2,1.455123,2.194023,0.098489
3,1.095875,1.860110,0.245123
4,0.912613,1.567374,0.407342
5,0.793358,1.364569,0.495946
6,0.707300,1.228567,0.569347
7,0.640582,1.139382,0.595146
8,0.588030,1.060267,0.610204
9,0.540521,0.998914,0.638444
10,0.496875,0.916718,0.675528
11,0.460205,0.907570,0.648720
12,0.428776,0.818455,0.682429
13,0.402010,0.776443,0.696082
14,0.378143,0.750087,0.683482
15,0.356930,0.704412,0.697618
16,0.336053,0.679092,0.715651
17,0.319845,0.643247,0.718602
18,0.302146,0.634156,0.712564
19,0.285709,0.599681,0.731664
20,0.271507,0.568174,0.748797
21,0.258206,0.563885,0.712939
22,0.246159,0.503965,0.780349
23,0.235650,0.506496,0.772331
24,0.226032,0.500487,0.753080
25,0.216808,0.465285,0.770318
26,0.208799,0.432597,0.803920
27,0.200632,0.412552,0.792762
28,0.192926,0.403059,0.808504
29,0.185471,0.366927,0.831777
30,0.178828,0.390261,0.777683
31,0.174054,0.371299,0.820138
32,0.168059,0.317841,0.844733
33,0.162536,0.322688,0.835670
34,0.158041,0.337225,0.835645
35,0.152931,0.292868,0.864032
36,0.149025,0.301480,0.841794
37,0.143834,0.279496,0.856215
38,0.140522,0.281243,0.857151
39,0.137113,0.249922,0.869952
40,0.133671,0.255696,0.874959
41,0.129895,0.235455,0.880986
42,0.126831,0.223757,0.887757
43,0.123342,0.220373,0.879689
44,0.120953,0.210377,0.881629
45,0.117287,0.212966,0.895173
46,0.114835,0.191704,0.902505
47,0.112595,0.171477,0.922052
48,0.110307,0.184751,0.908293
49,0.107787,0.188823,0.895960
50,0.105229,0.185764,0.896141
51,0.103068,0.165424,0.915512
52,0.101074,0.154691,0.913695
53,0.098887,0.156617,0.913412
54,0.097161,0.154170,0.917565
55,0.094612,0.149691,0.919591
56,0.093812,0.133722,0.939263
57,0.092263,0.132205,0.937472
58,0.089381,0.129420,0.933987
59,0.088099,0.127975,0.936130
60,0.086949,0.121761,0.941066
